STATION,Month,Day,Year,LATITUDE,LONGITUDE,ELEVATION,PRCP,TMAX,TMIN,GHI
USW00014922,4,1,2,44.88523,-93.23133,254.5,79,-17,-56,NA
USW00014922,4,2,2,44.88523,-93.23133,254.5,102,22,-50,NA
USW00014922,4,3,2,44.88523,-93.23133,254.5,0,-11,-67,NA
USW00014922,4,4,2,44.88523,-93.23133,254.5,0,0,-50,NA
USW00014922,4,5,2,44.88523,-93.23133,254.5,0,33,-83,NA
USW00014922,4,6,2,44.88523,-93.23133,254.5,0,83,-44,NA
USW00014922,4,7,2,44.88523,-93.23133,254.5,0,122,61,NA
USW00014922,4,8,2,44.88523,-93.23133,254.5,0,111,22,NA
USW00014922,4,9,2,44.88523,-93.23133,254.5,0,122,-17,NA
USW00014922,4,10,2,44.88523,-93.23133,254.5,132,150,67,NA
USW00014922,4,11,2,44.88523,-93.23133,254.5,127,106,56,NA
USW00014922,4,12,2,44.88523,-93.23133,254.5,0,172,56,NA
USW00014922,4,13,2,44.88523,-93.23133,254.5,41,183,67,NA
USW00014922,4,14,2,44.88523,-93.23133,254.5,15,244,117,NA
USW00014922,4,15,2,44.88523,-93.23133,254.5,0,328,128,NA
USW00014922,4,16,2,44.88523,-93.23133,254.5,28,289,167,NA
USW00014922,4,17,2,44.88523,-93.23133,254.5,10,194,100,NA
USW00014922,4,18,2,44.88523,-93.23133,254.5,38,306,83,NA
USW00014922,4,19,2,44.88523,-93.23133,254.5,0,117,39,NA
USW00014922,4,20,2,44.88523,-93.23133,254.5,0,111,11,NA
USW00014922,4,21,2,44.88523,-93.23133,254.5,56,56,-6,NA
USW00014922,4,22,2,44.88523,-93.23133,254.5,0,56,0,NA
USW00014922,4,23,2,44.88523,-93.23133,254.5,0,194,22,NA
USW00014922,4,24,2,44.88523,-93.23133,254.5,0,178,33,NA
USW00014922,4,25,2,44.88523,-93.23133,254.5,0,67,-6,NA
USW00014922,4,26,2,44.88523,-93.23133,254.5,0,106,-11,NA
USW00014922,4,27,2,44.88523,-93.23133,254.5,170,72,6,NA
USW00014922,4,28,2,44.88523,-93.23133,254.5,3,61,11,NA
USW00014922,4,29,2,44.88523,-93.23133,254.5,0,183,56,NA
USW00014922,4,30,2,44.88523,-93.23133,254.5,0,172,39,NA
USW00014922,5,1,2,44.88523,-93.23133,254.5,0,117,39,NA
USW00014922,5,2,2,44.88523,-93.23133,254.5,0,100,-6,NA
USW00014922,5,3,2,44.88523,-93.23133,254.5,0,183,6,NA
USW00014922,5,4,2,44.88523,-93.23133,254.5,0,167,56,NA
USW00014922,5,5,2,44.88523,-93.23133,254.5,74,244,33,NA
USW00014922,5,6,2,44.88523,-93.23133,254.5,0,139,67,NA
USW00014922,5,7,2,44.88523,-93.23133,254.5,58,106,39,NA
USW00014922,5,8,2,44.88523,-93.23133,254.5,325,111,61,NA
USW00014922,5,9,2,44.88523,-93.23133,254.5,0,89,44,NA
USW00014922,5,10,2,44.88523,-93.23133,254.5,0,161,22,NA
USW00014922,5,11,2,44.88523,-93.23133,254.5,56,117,61,NA
USW00014922,5,12,2,44.88523,-93.23133,254.5,0,100,50,NA
USW00014922,5,13,2,44.88523,-93.23133,254.5,30,172,39,NA
USW00014922,5,14,2,44.88523,-93.23133,254.5,0,178,56,NA
USW00014922,5,15,2,44.88523,-93.23133,254.5,0,244,117,NA
USW00014922,5,16,2,44.88523,-93.23133,254.5,0,156,83,NA
USW00014922,5,17,2,44.88523,-93.23133,254.5,0,133,39,NA
USW00014922,5,18,2,44.88523,-93.23133,254.5,0,139,50,NA
USW00014922,5,19,2,44.88523,-93.23133,254.5,0,144,44,NA
USW00014922,5,20,2,44.88523,-93.23133,254.5,0,156,17,NA
USW00014922,5,21,2,44.88523,-93.23133,254.5,0,200,72,NA
USW00014922,5,22,2,44.88523,-93.23133,254.5,64,244,94,NA
USW00014922,5,23,2,44.88523,-93.23133,254.5,0,194,89,NA
USW00014922,5,24,2,44.88523,-93.23133,254.5,0,139,61,NA
USW00014922,5,25,2,44.88523,-93.23133,254.5,3,189,83,NA
USW00014922,5,26,2,44.88523,-93.23133,254.5,46,217,133,NA
USW00014922,5,27,2,44.88523,-93.23133,254.5,10,250,128,NA
USW00014922,5,28,2,44.88523,-93.23133,254.5,46,239,156,NA
USW00014922,5,29,2,44.88523,-93.23133,254.5,8,289,150,NA
USW00014922,5,30,2,44.88523,-93.23133,254.5,0,328,172,NA
USW00014922,5,31,2,44.88523,-93.23133,254.5,0,300,178,NA
USW00014922,6,1,2,44.88523,-93.23133,254.5,0,306,178,NA
USW00014922,6,2,2,44.88523,-93.23133,254.5,79,228,122,NA
USW00014922,6,3,2,44.88523,-93.23133,254.5,114,139,106,NA
USW00014922,6,4,2,44.88523,-93.23133,254.5,127,133,94,NA
USW00014922,6,5,2,44.88523,-93.23133,254.5,0,239,78,NA
USW00014922,6,6,2,44.88523,-93.23133,254.5,109,256,111,NA
USW00014922,6,7,2,44.88523,-93.23133,254.5,30,294,161,NA
USW00014922,6,8,2,44.88523,-93.23133,254.5,0,250,167,NA
USW00014922,6,9,2,44.88523,-93.23133,254.5,0,306,194,NA
USW00014922,6,10,2,44.88523,-93.23133,254.5,178,283,189,NA
USW00014922,6,11,2,44.88523,-93.23133,254.5,13,250,172,NA
USW00014922,6,12,2,44.88523,-93.23133,254.5,46,250,161,NA
USW00014922,6,13,2,44.88523,-93.23133,254.5,41,217,128,NA
USW00014922,6,14,2,44.88523,-93.23133,254.5,0,250,122,NA
USW00014922,6,15,2,44.88523,-93.23133,254.5,0,233,133,NA
USW00014922,6,16,2,44.88523,-93.23133,254.5,5,261,122,NA
USW00014922,6,17,2,44.88523,-93.23133,254.5,0,239,150,NA
USW00014922,6,18,2,44.88523,-93.23133,254.5,0,283,167,NA
USW00014922,6,19,2,44.88523,-93.23133,254.5,94,278,206,NA
USW00014922,6,20,2,44.88523,-93.23133,254.5,15,256,167,NA
USW00014922,6,21,2,44.88523,-93.23133,254.5,749,222,161,NA
USW00014922,6,22,2,44.88523,-93.23133,254.5,0,322,200,NA
USW00014922,6,23,2,44.88523,-93.23133,254.5,71,322,217,NA
USW00014922,6,24,2,44.88523,-93.23133,254.5,391,317,206,NA
USW00014922,6,25,2,44.88523,-93.23133,254.5,46,317,200,NA
USW00014922,6,26,2,44.88523,-93.23133,254.5,0,283,200,NA
USW00014922,6,27,2,44.88523,-93.23133,254.5,0,294,183,NA
USW00014922,6,28,2,44.88523,-93.23133,254.5,0,306,200,NA
USW00014922,6,29,2,44.88523,-93.23133,254.5,0,344,228,NA
USW00014922,6,30,2,44.88523,-93.23133,254.5,0,361,267,NA
USW00014922,7,1,2,44.88523,-93.23133,254.5,0,344,267,NA
USW00014922,7,2,2,44.88523,-93.23133,254.5,0,300,250,NA
USW00014922,7,3,2,44.88523,-93.23133,254.5,109,306,211,NA
USW00014922,7,4,2,44.88523,-93.23133,254.5,0,294,172,NA
USW00014922,7,5,2,44.88523,-93.23133,254.5,0,289,211,NA
USW00014922,7,6,2,44.88523,-93.23133,254.5,51,350,222,NA
USW00014922,7,7,2,44.88523,-93.23133,254.5,0,328,222,NA
USW00014922,7,8,2,44.88523,-93.23133,254.5,36,300,233,NA
USW00014922,7,9,2,44.88523,-93.23133,254.5,0,322,217,NA
USW00014922,7,10,2,44.88523,-93.23133,254.5,490,250,161,NA
USW00014922,7,11,2,44.88523,-93.23133,254.5,3,256,167,NA
USW00014922,7,12,2,44.88523,-93.23133,254.5,0,267,150,NA
USW00014922,7,13,2,44.88523,-93.23133,254.5,0,278,178,NA
USW00014922,7,14,2,44.88523,-93.23133,254.5,0,294,189,NA
USW00014922,7,15,2,44.88523,-93.23133,254.5,0,294,206,NA
USW00014922,7,16,2,44.88523,-93.23133,254.5,0,322,217,NA
USW00014922,7,17,2,44.88523,-93.23133,254.5,0,333,222,NA
USW00014922,7,18,2,44.88523,-93.23133,254.5,0,283,228,NA
USW00014922,7,19,2,44.88523,-93.23133,254.5,0,283,217,NA
USW00014922,7,20,2,44.88523,-93.23133,254.5,135,317,211,NA
USW00014922,7,21,2,44.88523,-93.23133,254.5,0,328,233,NA
USW00014922,7,22,2,44.88523,-93.23133,254.5,0,261,172,NA
USW00014922,7,23,2,44.88523,-93.23133,254.5,0,233,144,NA
USW00014922,7,24,2,44.88523,-93.23133,254.5,185,217,172,NA
USW00014922,7,25,2,44.88523,-93.23133,254.5,25,278,183,NA
USW00014922,7,26,2,44.88523,-93.23133,254.5,0,317,200,NA
USW00014922,7,27,2,44.88523,-93.23133,254.5,56,278,206,NA
USW00014922,7,28,2,44.88523,-93.23133,254.5,198,328,206,NA
USW00014922,7,29,2,44.88523,-93.23133,254.5,0,289,189,NA
USW00014922,7,30,2,44.88523,-93.23133,254.5,0,333,217,NA
USW00014922,7,31,2,44.88523,-93.23133,254.5,30,328,228,NA
USW00014922,8,1,2,44.88523,-93.23133,254.5,0,289,172,NA
USW00014922,8,2,2,44.88523,-93.23133,254.5,0,250,144,NA
USW00014922,8,3,2,44.88523,-93.23133,254.5,599,233,172,NA
USW00014922,8,4,2,44.88523,-93.23133,254.5,0,256,194,NA
USW00014922,8,5,2,44.88523,-93.23133,254.5,0,267,183,NA
USW00014922,8,6,2,44.88523,-93.23133,254.5,0,228,161,NA
USW00014922,8,7,2,44.88523,-93.23133,254.5,0,261,161,NA
USW00014922,8,8,2,44.88523,-93.23133,254.5,0,272,178,NA
USW00014922,8,9,2,44.88523,-93.23133,254.5,0,289,183,NA
USW00014922,8,10,2,44.88523,-93.23133,254.5,30,272,194,NA
USW00014922,8,11,2,44.88523,-93.23133,254.5,0,317,183,NA
USW00014922,8,12,2,44.88523,-93.23133,254.5,3,267,172,NA
USW00014922,8,13,2,44.88523,-93.23133,254.5,0,239,150,NA
USW00014922,8,14,2,44.88523,-93.23133,254.5,0,283,156,NA
USW00014922,8,15,2,44.88523,-93.23133,254.5,13,261,183,NA
USW00014922,8,16,2,44.88523,-93.23133,254.5,500,278,150,NA
USW00014922,8,17,2,44.88523,-93.23133,254.5,99,228,133,NA
USW00014922,8,18,2,44.88523,-93.23133,254.5,0,228,100,NA
USW00014922,8,19,2,44.88523,-93.23133,254.5,0,233,122,NA
USW00014922,8,20,2,44.88523,-93.23133,254.5,239,261,133,NA
USW00014922,8,21,2,44.88523,-93.23133,254.5,508,239,183,NA
USW00014922,8,22,2,44.88523,-93.23133,254.5,0,217,178,NA
USW00014922,8,23,2,44.88523,-93.23133,254.5,0,244,183,NA
USW00014922,8,24,2,44.88523,-93.23133,254.5,0,289,167,NA
USW00014922,8,25,2,44.88523,-93.23133,254.5,0,289,178,NA
USW00014922,8,26,2,44.88523,-93.23133,254.5,0,283,183,NA
USW00014922,8,27,2,44.88523,-93.23133,254.5,0,278,189,NA
USW00014922,8,28,2,44.88523,-93.23133,254.5,99,272,194,NA
USW00014922,8,29,2,44.88523,-93.23133,254.5,18,272,200,NA
USW00014922,8,30,2,44.88523,-93.23133,254.5,0,267,178,NA
USW00014922,8,31,2,44.88523,-93.23133,254.5,0,283,194,NA
USW00014922,9,1,2,44.88523,-93.23133,254.5,23,306,189,NA
USW00014922,9,2,2,44.88523,-93.23133,254.5,0,289,178,NA
USW00014922,9,3,2,44.88523,-93.23133,254.5,0,278,139,NA
USW00014922,9,4,2,44.88523,-93.23133,254.5,0,300,156,NA
USW00014922,9,5,2,44.88523,-93.23133,254.5,279,289,194,NA
USW00014922,9,6,2,44.88523,-93.23133,254.5,323,311,178,NA
USW00014922,9,7,2,44.88523,-93.23133,254.5,0,333,239,NA
USW00014922,9,8,2,44.88523,-93.23133,254.5,0,328,200,NA
USW00014922,9,9,2,44.88523,-93.23133,254.5,0,317,239,NA
USW00014922,9,10,2,44.88523,-93.23133,254.5,41,261,156,NA
USW00014922,9,11,2,44.88523,-93.23133,254.5,0,250,133,NA
USW00014922,9,12,2,44.88523,-93.23133,254.5,0,267,144,NA
USW00014922,9,13,2,44.88523,-93.23133,254.5,0,211,172,NA
USW00014922,9,14,2,44.88523,-93.23133,254.5,33,217,117,NA
USW00014922,9,15,2,44.88523,-93.23133,254.5,0,200,83,NA
USW00014922,9,16,2,44.88523,-93.23133,254.5,0,283,106,NA
USW00014922,9,17,2,44.88523,-93.23133,254.5,0,267,133,NA
USW00014922,9,18,2,44.88523,-93.23133,254.5,8,250,178,NA
USW00014922,9,19,2,44.88523,-93.23133,254.5,0,228,161,NA
USW00014922,9,20,2,44.88523,-93.23133,254.5,0,222,144,NA
USW00014922,9,21,2,44.88523,-93.23133,254.5,0,183,111,NA
USW00014922,9,22,2,44.88523,-93.23133,254.5,0,150,72,NA
USW00014922,9,23,2,44.88523,-93.23133,254.5,5,139,56,NA
USW00014922,9,24,2,44.88523,-93.23133,254.5,0,172,39,NA
USW00014922,9,25,2,44.88523,-93.23133,254.5,178,144,72,NA
USW00014922,9,26,2,44.88523,-93.23133,254.5,74,139,67,NA
USW00014922,9,27,2,44.88523,-93.23133,254.5,0,183,39,NA
USW00014922,9,28,2,44.88523,-93.23133,254.5,20,128,78,NA
USW00014922,9,29,2,44.88523,-93.23133,254.5,5,167,117,NA
USW00014922,9,30,2,44.88523,-93.23133,254.5,3,289,167,NA
USW00014922,10,1,2,44.88523,-93.23133,254.5,3,222,100,NA
USW00014922,10,2,2,44.88523,-93.23133,254.5,10,100,61,NA
USW00014922,10,3,2,44.88523,-93.23133,254.5,0,122,50,NA
USW00014922,10,4,2,44.88523,-93.23133,254.5,490,128,50,NA
USW00014922,10,5,2,44.88523,-93.23133,254.5,165,122,39,NA
USW00014922,10,6,2,44.88523,-93.23133,254.5,86,89,22,NA
USW00014922,10,7,2,44.88523,-93.23133,254.5,46,72,0,NA
USW00014922,10,8,2,44.88523,-93.23133,254.5,3,178,44,NA
USW00014922,10,9,2,44.88523,-93.23133,254.5,99,128,17,NA
USW00014922,10,10,2,44.88523,-93.23133,254.5,53,189,78,NA
USW00014922,10,11,2,44.88523,-93.23133,254.5,0,239,117,NA
USW00014922,10,12,2,44.88523,-93.23133,254.5,61,189,17,NA
USW00014922,10,13,2,44.88523,-93.23133,254.5,0,117,-6,NA
USW00014922,10,14,2,44.88523,-93.23133,254.5,0,172,28,NA
USW00014922,10,15,2,44.88523,-93.23133,254.5,0,83,-17,NA
USW00014922,10,16,2,44.88523,-93.23133,254.5,0,39,-33,NA
USW00014922,10,17,2,44.88523,-93.23133,254.5,0,44,6,NA
USW00014922,10,18,2,44.88523,-93.23133,254.5,33,89,28,NA
USW00014922,10,19,2,44.88523,-93.23133,254.5,0,44,0,NA
USW00014922,10,20,2,44.88523,-93.23133,254.5,8,22,6,NA
USW00014922,10,21,2,44.88523,-93.23133,254.5,5,22,0,NA
USW00014922,10,22,2,44.88523,-93.23133,254.5,0,39,-22,NA
USW00014922,10,23,2,44.88523,-93.23133,254.5,0,22,-39,NA
USW00014922,10,24,2,44.88523,-93.23133,254.5,0,50,-11,NA
USW00014922,10,25,2,44.88523,-93.23133,254.5,0,56,28,NA
USW00014922,10,26,2,44.88523,-93.23133,254.5,0,56,-6,NA
USW00014922,10,27,2,44.88523,-93.23133,254.5,0,50,-33,NA
USW00014922,10,28,2,44.88523,-93.23133,254.5,0,56,17,NA
USW00014922,10,29,2,44.88523,-93.23133,254.5,0,72,39,NA
USW00014922,10,30,2,44.88523,-93.23133,254.5,0,44,-22,NA
USW00014922,10,31,2,44.88523,-93.23133,254.5,0,11,-44,NA
USW00014922,11,1,2,44.88523,-93.23133,254.5,0,22,-61,NA
USW00014922,11,2,2,44.88523,-93.23133,254.5,0,72,-28,NA
USW00014922,11,3,2,44.88523,-93.23133,254.5,0,78,-28,NA
USW00014922,11,4,2,44.88523,-93.23133,254.5,0,28,-22,NA
USW00014922,11,5,2,44.88523,-93.23133,254.5,10,22,-17,NA
USW00014922,11,6,2,44.88523,-93.23133,254.5,0,72,0,NA
USW00014922,11,7,2,44.88523,-93.23133,254.5,0,189,6,NA
USW00014922,11,8,2,44.88523,-93.23133,254.5,0,117,17,NA
USW00014922,11,9,2,44.88523,-93.23133,254.5,0,133,39,NA
USW00014922,11,10,2,44.88523,-93.23133,254.5,10,72,6,NA
USW00014922,11,11,2,44.88523,-93.23133,254.5,0,28,-28,NA
USW00014922,11,12,2,44.88523,-93.23133,254.5,0,83,-44,NA
USW00014922,11,13,2,44.88523,-93.23133,254.5,0,61,-56,NA
USW00014922,11,14,2,44.88523,-93.23133,254.5,0,17,-44,NA
USW00014922,11,15,2,44.88523,-93.23133,254.5,0,-11,-61,NA
USW00014922,11,16,2,44.88523,-93.23133,254.5,0,0,-44,NA
USW00014922,11,17,2,44.88523,-93.23133,254.5,0,28,-72,NA
USW00014922,11,18,2,44.88523,-93.23133,254.5,0,72,-33,NA
USW00014922,11,19,2,44.88523,-93.23133,254.5,0,100,6,NA
USW00014922,11,20,2,44.88523,-93.23133,254.5,0,83,0,NA
USW00014922,11,21,2,44.88523,-93.23133,254.5,3,33,-28,NA
USW00014922,11,22,2,44.88523,-93.23133,254.5,0,22,-56,NA
USW00014922,11,23,2,44.88523,-93.23133,254.5,0,67,-22,NA
USW00014922,11,24,2,44.88523,-93.23133,254.5,0,-22,-67,NA
USW00014922,11,25,2,44.88523,-93.23133,254.5,0,-39,-72,NA
USW00014922,11,26,2,44.88523,-93.23133,254.5,0,-22,-94,NA
USW00014922,11,27,2,44.88523,-93.23133,254.5,0,-17,-67,NA
USW00014922,11,28,2,44.88523,-93.23133,254.5,0,72,-72,NA
USW00014922,11,29,2,44.88523,-93.23133,254.5,0,83,-44,NA
USW00014922,11,30,2,44.88523,-93.23133,254.5,0,-39,-89,NA
USW00014922,12,1,2,44.88523,-93.23133,254.5,0,33,-72,NA
USW00014922,12,2,2,44.88523,-93.23133,254.5,0,-33,-128,NA
USW00014922,12,3,2,44.88523,-93.23133,254.5,0,-50,-150,NA
USW00014922,12,4,2,44.88523,-93.23133,254.5,5,-56,-144,NA
USW00014922,12,5,2,44.88523,-93.23133,254.5,0,-50,-161,NA
USW00014922,12,6,2,44.88523,-93.23133,254.5,0,39,-133,NA
USW00014922,12,7,2,44.88523,-93.23133,254.5,0,11,-56,NA
USW00014922,12,8,2,44.88523,-93.23133,254.5,0,-44,-111,NA
USW00014922,12,9,2,44.88523,-93.23133,254.5,0,50,-122,NA
USW00014922,12,10,2,44.88523,-93.23133,254.5,0,72,-28,NA
USW00014922,12,11,2,44.88523,-93.23133,254.5,0,28,-39,NA
USW00014922,12,12,2,44.88523,-93.23133,254.5,0,50,-33,NA
USW00014922,12,13,2,44.88523,-93.23133,254.5,0,56,-61,NA
USW00014922,12,14,2,44.88523,-93.23133,254.5,0,89,-44,NA
USW00014922,12,15,2,44.88523,-93.23133,254.5,0,39,-28,NA
USW00014922,12,16,2,44.88523,-93.23133,254.5,0,-11,-56,NA
USW00014922,12,17,2,44.88523,-93.23133,254.5,18,39,-11,NA
USW00014922,12,18,2,44.88523,-93.23133,254.5,18,78,6,NA
USW00014922,12,19,2,44.88523,-93.23133,254.5,5,28,-17,NA
USW00014922,12,20,2,44.88523,-93.23133,254.5,5,-11,-33,NA
USW00014922,12,21,2,44.88523,-93.23133,254.5,0,-22,-61,NA
USW00014922,12,22,2,44.88523,-93.23133,254.5,0,-33,-72,NA
USW00014922,12,23,2,44.88523,-93.23133,254.5,0,-33,-100,NA
USW00014922,12,24,2,44.88523,-93.23133,254.5,5,-67,-111,NA
USW00014922,12,25,2,44.88523,-93.23133,254.5,0,-50,-117,NA
USW00014922,12,26,2,44.88523,-93.23133,254.5,0,11,-111,NA
USW00014922,12,27,2,44.88523,-93.23133,254.5,0,17,-61,NA
USW00014922,12,28,2,44.88523,-93.23133,254.5,0,39,-28,NA
USW00014922,12,29,2,44.88523,-93.23133,254.5,0,56,-33,NA
USW00014922,12,30,2,44.88523,-93.23133,254.5,0,39,-56,NA
USW00014922,12,31,2,44.88523,-93.23133,254.5,0,-33,-106,NA
USW00014922,1,1,3,44.88523,-93.23133,254.5,0,-39,-67,NA
USW00014922,1,2,3,44.88523,-93.23133,254.5,0,-6,-100,NA
USW00014922,1,3,3,44.88523,-93.23133,254.5,0,-11,-111,NA
USW00014922,1,4,3,44.88523,-93.23133,254.5,0,11,-61,NA
USW00014922,1,5,3,44.88523,-93.23133,254.5,3,0,-17,NA
USW00014922,1,6,3,44.88523,-93.23133,254.5,0,-17,-50,NA
USW00014922,1,7,3,44.88523,-93.23133,254.5,0,111,-22,NA
USW00014922,1,8,3,44.88523,-93.23133,254.5,0,122,-6,NA
USW00014922,1,9,3,44.88523,-93.23133,254.5,0,22,-83,NA
USW00014922,1,10,3,44.88523,-93.23133,254.5,5,-83,-161,NA
USW00014922,1,11,3,44.88523,-93.23133,254.5,0,-94,-183,NA
USW00014922,1,12,3,44.88523,-93.23133,254.5,0,6,-167,NA
USW00014922,1,13,3,44.88523,-93.23133,254.5,0,-133,-178,NA
USW00014922,1,14,3,44.88523,-93.23133,254.5,0,-117,-189,NA
USW00014922,1,15,3,44.88523,-93.23133,254.5,0,-89,-189,NA
USW00014922,1,16,3,44.88523,-93.23133,254.5,0,-50,-139,NA
USW00014922,1,17,3,44.88523,-93.23133,254.5,0,-67,-178,NA
USW00014922,1,18,3,44.88523,-93.23133,254.5,0,-56,-167,NA
USW00014922,1,19,3,44.88523,-93.23133,254.5,0,-39,-172,NA
USW00014922,1,20,3,44.88523,-93.23133,254.5,0,-106,-156,NA
USW00014922,1,21,3,44.88523,-93.23133,254.5,0,-117,-200,NA
USW00014922,1,22,3,44.88523,-93.23133,254.5,0,-150,-211,NA
USW00014922,1,23,3,44.88523,-93.23133,254.5,0,-144,-244,NA
USW00014922,1,24,3,44.88523,-93.23133,254.5,3,-94,-167,NA
USW00014922,1,25,3,44.88523,-93.23133,254.5,3,-100,-167,NA
USW00014922,1,26,3,44.88523,-93.23133,254.5,0,-144,-211,NA
USW00014922,1,27,3,44.88523,-93.23133,254.5,5,-22,-183,NA
USW00014922,1,28,3,44.88523,-93.23133,254.5,10,-33,-122,NA
USW00014922,1,29,3,44.88523,-93.23133,254.5,0,-100,-178,NA
USW00014922,1,30,3,44.88523,-93.23133,254.5,0,-6,-100,NA
USW00014922,1,31,3,44.88523,-93.23133,254.5,28,0,-17,NA
USW00014922,2,1,3,44.88523,-93.23133,254.5,0,22,-17,NA
USW00014922,2,2,3,44.88523,-93.23133,254.5,84,17,-6,NA
USW00014922,2,3,3,44.88523,-93.23133,254.5,33,0,-111,NA
USW00014922,2,4,3,44.88523,-93.23133,254.5,0,-111,-183,NA
USW00014922,2,5,3,44.88523,-93.23133,254.5,13,-72,-189,NA
USW00014922,2,6,3,44.88523,-93.23133,254.5,0,-128,-222,NA
USW00014922,2,7,3,44.88523,-93.23133,254.5,0,-61,-256,NA
USW00014922,2,8,3,44.88523,-93.23133,254.5,0,-39,-194,NA
USW00014922,2,9,3,44.88523,-93.23133,254.5,3,-50,-211,NA
USW00014922,2,10,3,44.88523,-93.23133,254.5,0,-106,-217,NA
USW00014922,2,11,3,44.88523,-93.23133,254.5,5,-78,-206,NA
USW00014922,2,12,3,44.88523,-93.23133,254.5,0,-122,-217,NA
USW00014922,2,13,3,44.88523,-93.23133,254.5,0,-39,-128,NA
USW00014922,2,14,3,44.88523,-93.23133,254.5,0,-33,-106,NA
USW00014922,2,15,3,44.88523,-93.23133,254.5,0,-89,-144,NA
USW00014922,2,16,3,44.88523,-93.23133,254.5,0,-39,-167,NA
USW00014922,2,17,3,44.88523,-93.23133,254.5,0,0,-117,NA
USW00014922,2,18,3,44.88523,-93.23133,254.5,0,-6,-100,NA
USW00014922,2,19,3,44.88523,-93.23133,254.5,0,33,-100,NA
USW00014922,2,20,3,44.88523,-93.23133,254.5,0,78,-6,NA
USW00014922,2,21,3,44.88523,-93.23133,254.5,0,44,-67,NA
USW00014922,2,22,3,44.88523,-93.23133,254.5,0,-44,-122,NA
USW00014922,2,23,3,44.88523,-93.23133,254.5,0,-111,-150,NA
USW00014922,2,24,3,44.88523,-93.23133,254.5,0,-144,-194,NA
USW00014922,2,25,3,44.88523,-93.23133,254.5,0,-78,-189,NA
USW00014922,2,26,3,44.88523,-93.23133,254.5,0,-17,-156,NA
USW00014922,2,27,3,44.88523,-93.23133,254.5,0,28,-94,NA
USW00014922,2,28,3,44.88523,-93.23133,254.5,0,28,-89,NA
USW00014922,3,1,3,44.88523,-93.23133,254.5,0,56,-94,NA
USW00014922,3,2,3,44.88523,-93.23133,254.5,0,-94,-194,NA
USW00014922,3,3,3,44.88523,-93.23133,254.5,23,-22,-150,NA
USW00014922,3,4,3,44.88523,-93.23133,254.5,0,-111,-161,NA
USW00014922,3,5,3,44.88523,-93.23133,254.5,0,-100,-211,NA
USW00014922,3,6,3,44.88523,-93.23133,254.5,5,-33,-122,NA
USW00014922,3,7,3,44.88523,-93.23133,254.5,0,-33,-106,NA
USW00014922,3,8,3,44.88523,-93.23133,254.5,58,-83,-200,NA
USW00014922,3,9,3,44.88523,-93.23133,254.5,0,-128,-233,NA
USW00014922,3,10,3,44.88523,-93.23133,254.5,0,-83,-222,NA
USW00014922,3,11,3,44.88523,-93.23133,254.5,28,39,-83,NA
USW00014922,3,12,3,44.88523,-93.23133,254.5,10,-17,-78,NA
USW00014922,3,13,3,44.88523,-93.23133,254.5,0,6,-67,NA
USW00014922,3,14,3,44.88523,-93.23133,254.5,0,150,0,NA
USW00014922,3,15,3,44.88523,-93.23133,254.5,0,200,11,NA
USW00014922,3,16,3,44.88523,-93.23133,254.5,0,178,61,NA
USW00014922,3,17,3,44.88523,-93.23133,254.5,0,156,39,NA
USW00014922,3,18,3,44.88523,-93.23133,254.5,0,106,39,NA
USW00014922,3,19,3,44.88523,-93.23133,254.5,46,89,28,NA
USW00014922,3,20,3,44.88523,-93.23133,254.5,36,28,6,NA
USW00014922,3,21,3,44.88523,-93.23133,254.5,10,50,17,NA
USW00014922,3,22,3,44.88523,-93.23133,254.5,0,139,6,NA
USW00014922,3,23,3,44.88523,-93.23133,254.5,0,222,17,NA
USW00014922,3,24,3,44.88523,-93.23133,254.5,0,161,61,NA
USW00014922,3,25,3,44.88523,-93.23133,254.5,0,117,17,NA
USW00014922,3,26,3,44.88523,-93.23133,254.5,0,117,-22,NA
USW00014922,3,27,3,44.88523,-93.23133,254.5,145,50,6,NA
USW00014922,3,28,3,44.88523,-93.23133,254.5,5,22,-11,NA
USW00014922,3,29,3,44.88523,-93.23133,254.5,0,72,-11,NA
USW00014922,3,30,3,44.88523,-93.23133,254.5,0,72,-39,NA
USW00014922,3,31,3,44.88523,-93.23133,254.5,0,133,-6,NA
USW00014922,4,1,3,44.88523,-93.23133,254.5,0,172,39,NA
USW00014922,4,2,3,44.88523,-93.23133,254.5,0,111,28,NA
USW00014922,4,3,3,44.88523,-93.23133,254.5,0,33,-17,NA
USW00014922,4,4,3,44.88523,-93.23133,254.5,3,-17,-50,NA
USW00014922,4,5,3,44.88523,-93.23133,254.5,0,22,-61,NA
USW00014922,4,6,3,44.88523,-93.23133,254.5,0,50,-56,NA
USW00014922,4,7,3,44.88523,-93.23133,254.5,0,56,-11,NA
USW00014922,4,8,3,44.88523,-93.23133,254.5,0,94,-56,NA
USW00014922,4,9,3,44.88523,-93.23133,254.5,0,133,-17,NA
USW00014922,4,10,3,44.88523,-93.23133,254.5,0,206,17,NA
USW00014922,4,11,3,44.88523,-93.23133,254.5,0,206,67,NA
USW00014922,4,12,3,44.88523,-93.23133,254.5,0,178,39,NA
USW00014922,4,13,3,44.88523,-93.23133,254.5,0,244,67,NA
USW00014922,4,14,3,44.88523,-93.23133,254.5,0,317,178,NA
USW00014922,4,15,3,44.88523,-93.23133,254.5,218,228,94,NA
